10/08/2014 13:22:11,,,,,,,,,,,,,,,Page,1,/,25
,1,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,00:38.89,,,
,Male 400 Freestyle,,,,,,,,,,,,,,,,,
,1,,20/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,06:20.46,,,
,Male 100 Breaststroke,,,,,,,,,,,,,,,,,
,1,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,01:51.59,,,
,Male 50 Backstroke,,,,,,,,,,,,,,,,,
,1,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,00:49.44,,,
,Male 100 Individual Medley,,,,,,,,,,,,,,,,,
,1,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,01:38.44,,,
,Male 200 Individual Medley,,,,,,,,,,,,,,,,,
,1,,21/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,03:32.26,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
10/08/2014 13:22:11,,,,,,,,,,,,,,,Page,13,/,25
,,,,,,,,,Top 25 Male Open Short Course,,,,,,,,,
,,,,,,,,,1 January 2014 To 10 August 2014 - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Shem Fair                                         ,,,,,,10/10/2000,,Sheffield C,,,893872,,,,,,,
,Male 50 Freestyle,,,,,,,,,,,,,,,,,
,1,,21/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,00:32.06,,,
,Male 100 Freestyle,,,,,,,,,,,,,,,,,
,1,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,01:09.43,,,
,Male 50 Breaststroke,,,,,,,,,,,,,,,,,
,1,,21/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,00:38.78,,,
,Male 100 Breaststroke,,,,,,,,,,,,,,,,,
,1,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,01:24.49,,,
,Male 50 Butterfly,,,,,,,,,,,,,,,,,
,1,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,00:34.17,,,
,Male 100 Butterfly,,,,,,,,,,,,,,,,,
,1,,21/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,01:15.94,,,
,Male 100 Individual Medley,,,,,,,,,,,,,,,,,
,1,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,01:15.19,,,
,Male 200 Individual Medley,,,,,,,,,,,,,,,,,
,1,,21/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,02:42.42,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
10/08/2014 13:22:11,,,,,,,,,,,,,,,Page,14,/,25
,,,,,,,,,Top 25 Male Open Short Course,,,,,,,,,
,,,,,,,,,1 January 2014 To 10 August 2014 - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
George Glossop                                    ,,,,,,03/01/2002,,Sheffield C,,,969429,,,,,,,
,Male 50 Freestyle,,,,,,,,,,,,,,,,,
,1,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,00:38.00,,,
,Male 100 Freestyle,,,,,,,,,,,,,,,,,
,1,,21/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,01:22.55,,,
,Male 50 Breaststroke,,,,,,,,,,,,,,,,,
,1,,21/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,00:50.19,,,
,Male 50 Backstroke,,,,,,,,,,,,,,,,,
,1,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,00:47.18,,,
,Male 100 Backstroke,,,,,,,,,,,,,,,,,
,1,,21/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,01:36.78,,,
,Male 100 Individual Medley,,,,,,,,,,,,,,,,,
,1,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,01:35.49,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
10/08/2014 13:22:11,,,,,,,,,,,,,,,Page,15,/,25
,,,,,,,,,Top 25 Male Open Short Course,,,,,,,,,
,,,,,,,,,1 January 2014 To 10 August 2014 - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Andrew Gould                                      ,,,,,,10/03/1995,,Sheffield C,,,156975,,,,,,,
,Male 50 Freestyle,,,,,,,,,,,,,,,,,
,1,,21/04/2014,,City of Birmingham 21st Open Meet               ,,,,,Birmingham                                  ,,,3,,00:29.28,,,
,2,,21/04/2014,,City of Birmingham 21st Open Meet               ,,,,,Birmingham                                  ,,,3,,00:29.38,,,
,3,,20/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,00:29.62,,,
,Male 100 Freestyle,,,,,,,,,,,,,,,,,
,1,,20/04/2014,,City of Birmingham 21st Open Meet               ,,,,,Birmingham                                  ,,,3,,01:03.65,,,
,2,,20/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,01:04.52,,,
,3,,20/04/2014,,City of Birmingham 21st Open Meet               ,,,,,Birmingham                                  ,,,3,,01:05.16,,,
,Male 200 Freestyle,,,,,,,,,,,,,,,,,
,1,,21/04/2014,,City of Birmingham 21st Open Meet               ,,,,,Birmingham                                  ,,,3,,02:20.12,,,
,2,,21/04/2014,,City of Birmingham 21st Open Meet               ,,,,,Birmingham                                  ,,,3,,02:20.89,,,
,Male 50 Breaststroke,,,,,,,,,,,,,,,,,
,1,,20/04/2014,,City of Birmingham 21st Open Meet               ,,,,,Birmingham                                  ,,,3,,00:44.64,,,
,Male 50 Butterfly,,,,,,,,,,,,,,,,,
,1,,19/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,00:31.25,,,
,2,,19/04/2014,,City of Birmingham 21st Open Meet               ,,,,,Birmingham                                  ,,,3,,00:32.12,,,
,3,,19/04/2014,,City of Birmingham 21st Open Meet               ,,,,,Birmingham                                  ,,,3,,00:32.50,,,
,Male 50 Backstroke,,,,,,,,,,,,,,,,,
,1,,21/04/2014,,City of Birmingham 21st Open Meet               ,,,,,Birmingham                                  ,,,3,,00:31.89,,,
,2,,20/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,00:32.00,,,
,3,,21/04/2014,,City of Birmingham 21st Open Meet               ,,,,,Birmingham                                  ,,,3,,00:32.67,,,
,Male 100 Backstroke,,,,,,,,,,,,,,,,,
,1,,19/04/2014,,City of Birmingham 21st Open Meet               ,,,,,Birmingham                                  ,,,3,,01:09.30,,,
,2,,19/04/2014,,City of Birmingham 21st Open Meet               ,,,,,Birmingham                                  ,,,3,,01:09.91,,,
,3,,20/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,01:11.11,,,
,Male 200 Backstroke,,,,,,,,,,,,,,,,,
,1,,20/04/2014,,City of Birmingham 21st Open Meet               ,,,,,Birmingham                                  ,,,3,,02:30.65,,,
,2,,20/04/2014,,City of Birmingham 21st Open Meet               ,,,,,Birmingham                                  ,,,3,,02:30.81,,,
,3,,19/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,02:34.56,,,
,Male 100 Individual Medley,,,,,,,,,,,,,,,,,
,1,,19/04/2014,,City of Birmingham 21st Open Meet               ,,,,,Birmingham                                  ,,,3,,01:14.74,,,
,Male 200 Individual Medley,,,,,,,,,,,,,,,,,
,1,,20/04/2014,,City of Birmingham 21st Open Meet               ,,,,,Birmingham                                  ,,,3,,02:47.03,,,
,2,,20/04/2014,,City of Birmingham 21st Open Meet               ,,,,,Birmingham                                  ,,,3,,02:50.06,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
10/08/2014 13:22:11,,,,,,,,,,,,,,,Page,16,/,25
,,,,,,,,,Top 25 Male Open Short Course,,,,,,,,,
,,,,,,,,,1 January 2014 To 10 August 2014 - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Benjamin Gresham                                  ,,,,,,29/02/2000,,Sheffield C,,,752709,,,,,,,
,Male 50 Freestyle,,,,,,,,,,,,,,,,,
,1,,21/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,00:32.96,,,
,Male 100 Freestyle,,,,,,,,,,,,,,,,,
,1,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,01:14.70,,,
,Male 50 Breaststroke,,,,,,,,,,,,,,,,,
,1,,21/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,00:43.62,,,
,Male 50 Butterfly,,,,,,,,,,,,,,,,,
,1,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,00:37.81,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
10/08/2014 13:22:11,,,,,,,,,,,,,,,Page,17,/,25
,,,,,,,,,Top 25 Male Open Short Course,,,,,,,,,
,,,,,,,,,1 January 2014 To 10 August 2014 - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Callum Hill                                       ,,,,,,11/01/1997,,Sheffield C,,,414491,,,,,,,
,Male 200 Freestyle,,,,,,,,,,,,,,,,,
,1,,19/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,02:09.85,,,
,Male 50 Breaststroke,,,,,,,,,,,,,,,,,
,1,,19/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,00:32.27,,,
,Male 100 Breaststroke,,,,,,,,,,,,,,,,,
,1,,19/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,01:11.18,,,
,Male 200 Breaststroke,,,,,,,,,,,,,,,,,
,1,,20/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,02:36.35,,,
,Male 200 Individual Medley,,,,,,,,,,,,,,,,,
,1,,20/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,02:20.98,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
10/08/2014 13:22:11,,,,,,,,,,,,,,,Page,18,/,25
,,,,,,,,,Top 25 Male Open Short Course,,,,,,,,,
,,,,,,,,,1 January 2014 To 10 August 2014 - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Magnus Linn                                       ,,,,,,29/03/2001,,Sheffield C,,,840872,,,,,,,
,Male 100 Freestyle,,,,,,,,,,,,,,,,,
,1,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,01:06.59,,,
,Male 200 Freestyle,,,,,,,,,,,,,,,,,
,1,,20/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,02:26.42,,,
,Male 100 Breaststroke,,,,,,,,,,,,,,,,,
,1,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,01:26.62,,,
,Male 50 Butterfly,,,,,,,,,,,,,,,,,
,1,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,00:34.05,,,
,Male 50 Backstroke,,,,,,,,,,,,,,,,,
,1,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,00:34.74,,,
,Male 100 Individual Medley,,,,,,,,,,,,,,,,,
,1,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,01:15.53,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
10/08/2014 13:22:11,,,,,,,,,,,,,,,Page,19,/,25
,,,,,,,,,Top 25 Male Open Short Course,,,,,,,,,
,,,,,,,,,1 January 2014 To 10 August 2014 - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Leo Maltby                                        ,,,,,,06/10/2001,,Sheffield C,,,840873,,,,,,,
,Male 50 Freestyle,,,,,,,,,,,,,,,,,
,1,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,00:34.35,,,
,Male 100 Freestyle,,,,,,,,,,,,,,,,,
,1,,21/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,01:21.46,,,
,Male 50 Breaststroke,,,,,,,,,,,,,,,,,
,1,,21/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,00:44.35,,,
,Male 100 Breaststroke,,,,,,,,,,,,,,,,,
,1,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,01:36.54,,,
,Male 100 Individual Medley,,,,,,,,,,,,,,,,,
,1,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,01:27.29,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
10/08/2014 13:22:11,,,,,,,,,,,,,,,Page,20,/,25
,,,,,,,,,Top 25 Male Open Short Course,,,,,,,,,
,,,,,,,,,1 January 2014 To 10 August 2014 - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Reuben Maltby                                     ,,,,,,25/03/2004,,Sheffield C,,,1111593,,,,,,,
,Male 50 Breaststroke,,,,,,,,,,,,,,,,,
,1,,21/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,00:49.81,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
10/08/2014 13:22:11,,,,,,,,,,,,,,,Page,21,/,25
,,,,,,,,,Top 25 Male Open Short Course,,,,,,,,,
,,,,,,,,,1 January 2014 To 10 August 2014 - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Alasdair McNeil                                   ,,,,,,08/05/1998,,Sheffield C,,,730025,,,,,,,
,Male 50 Freestyle,,,,,,,,,,,,,,,,,
,1,,21/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,00:29.10,,,
,Male 100 Freestyle,,,,,,,,,,,,,,,,,
,1,,20/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,01:02.87,,,
,2,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,01:05.19,,,
,Male 50 Butterfly,,,,,,,,,,,,,,,,,
,1,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,00:33.77,,,
,Male 50 Backstroke,,,,,,,,,,,,,,,,,
,1,,20/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,00:32.31,,,
,2,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,00:33.13,,,
,Male 200 Backstroke,,,,,,,,,,,,,,,,,
,1,,19/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,02:31.60,,,
,Male 100 Individual Medley,,,,,,,,,,,,,,,,,
,1,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,01:14.70,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
10/08/2014 13:22:11,,,,,,,,,,,,,,,Page,22,/,25
,,,,,,,,,Top 25 Male Open Short Course,,,,,,,,,
,,,,,,,,,1 January 2014 To 10 August 2014 - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Matthew Olivo                                     ,,,,,,16/01/1998,,Sheffield C,,,414475,,,,,,,
,Male 50 Freestyle,,,,,,,,,,,,,,,,,
,1,,20/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,00:25.70,,,
,Male 100 Freestyle,,,,,,,,,,,,,,,,,
,1,,20/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,00:57.09,,,
,Male 50 Breaststroke,,,,,,,,,,,,,,,,,
,1,,19/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,00:34.66,,,
,Male 200 Breaststroke,,,,,,,,,,,,,,,,,
,1,,20/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,02:44.72,,,
,Male 50 Butterfly,,,,,,,,,,,,,,,,,
,1,,19/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,00:29.17,,,
,Male 100 Butterfly,,,,,,,,,,,,,,,,,
,1,,19/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,01:05.59,,,
,Male 50 Backstroke,,,,,,,,,,,,,,,,,
,1,,20/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,00:30.56,,,
,Male 200 Backstroke,,,,,,,,,,,,,,,,,
,1,,19/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,02:25.20,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
10/08/2014 13:22:11,,,,,,,,,,,,,,,Page,23,/,25
,,,,,,,,,Top 25 Male Open Short Course,,,,,,,,,
,,,,,,,,,1 January 2014 To 10 August 2014 - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Thomas Reeve                                      ,,,,,,29/07/2003,,Sheffield C,,,1119020,,,,,,,
,Male 100 Freestyle,,,,,,,,,,,,,,,,,
,1,,21/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,01:24.16,,,
,Male 50 Breaststroke,,,,,,,,,,,,,,,,,
,1,,21/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,00:45.63,,,
,Male 50 Butterfly,,,,,,,,,,,,,,,,,
,1,,21/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,00:41.72,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
10/08/2014 13:22:11,,,,,,,,,,,,,,,Page,24,/,25
,,,,,,,,,Top 25 Male Open Short Course,,,,,,,,,
,,,,,,,,,1 January 2014 To 10 August 2014 - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Isaac Trueman-Marsden                             ,,,,,,08/10/2003,,Sheffield C,,,940309,,,,,,,
,Male 50 Freestyle,,,,,,,,,,,,,,,,,
,1,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,00:37.70,,,
,Male 50 Backstroke,,,,,,,,,,,,,,,,,
,1,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,00:44.93,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
10/08/2014 13:22:11,,,,,,,,,,,,,,,Page,25,/,25
,,,,,,,,,Top 25 Male Open Short Course,,,,,,,,,
,,,,,,,,,1 January 2014 To 10 August 2014 - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Jacob Trueman-Marsden                             ,,,,,,28/04/2000,,Sheffield C,,,525776,,,,,,,
,Male 100 Freestyle,,,,,,,,,,,,,,,,,
,1,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,01:04.94,,,
,Male 400 Freestyle,,,,,,,,,,,,,,,,,
,1,,20/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,05:03.69,,,
,Male 100 Butterfly,,,,,,,,,,,,,,,,,
,1,,21/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,01:14.49,,,
,Male 100 Backstroke,,,,,,,,,,,,,,,,,
,1,,21/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,01:13.47,,,
,Male 200 Individual Medley,,,,,,,,,,,,,,,,,
,1,,21/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,02:43.70,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,